ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
e0523bd017665682,xclick,/m/04szw,1,0.095955,0.940840,0.254849,0.879332,-1,1,1,1,-1
e0523bd017665682,activemil,/m/0d5gx,1,0.707882,0.952978,0.620435,0.743828,1,1,1,1,0
e0523bd017665682,activemil,/m/09kmb,1,0.362233,0.835102,0.665085,0.932956,1,1,-1,1,-1
e0523bd017665682,freeform,/m/02068x,1,0.743115,0.774490,0.929445,0.990679,-1,1,0,0,0
e0523bd017665682,freeform,/m/01llwg,1,0.112652,0.932978,0.998250,0.999009,0,1,0,-1,1
e0523bd017665682,freeform,/m/01yx86,1,0.677029,0.984706,0.347788,0.628197,0,-1,1,-1,-1
e0523bd017665682,xclick,/m/01_bhs,1,0.001544,0.239854,0.867402,0.903205,-1,1,1,1,1
e0523bd017665682,xclick,/m/020kz,1,0.761142,0.851496,0.886602,0.986565,1,-1,-1,-1,1
e0523bd017665682,freeform,/m/03rszm,1,0.719021,0.992474,0.400444,0.635083,-1,0,-1,0,1
e0523bd017665682,activemil,/m/068zj,1,0.310352,0.558217,0.873557,0.921266,1,-1,1,1,-1
e05dcc81c226c819,freeform,/m/0898b,1,0.172908,0.293208,0.719316,0.841724,0,1,-1,-1,0
e05dcc81c226c819,activemil,/m/0dbvp,1,0.986735,0.998502,0.499476,0.798343,0,-1,-1,0,1
e05dcc81c226c819,freeform,/m/0nl46,1,0.256158,0.667133,0.532069,0.614564,1,-1,-1,1,1
e05dcc81c226c819,activemil,/m/0jbk,1,0.775149,0.967328,0.980443,0.992964,1,1,-1,0,0
e05dcc81c226c819,xclick,/m/09gtd,1,0.227152,0.526544,0.497599,0.609205,0,1,-1,1,0
e05dcc81c226c819,xclick,/m/02fh7f,1,0.325833,0.437864,0.627726,0.788954,-1,1,-1,-1,0
e06bbc1a980204ac,activemil,/m/01dy8n,1,0.963368,0.981467,0.340768,0.343589,0,0,1,-1,1
e06bbc1a980204ac,xclick,/m/01h44,1,0.168077,0.759115,0.537623,0.770410,1,0,-1,1,0
e06bbc1a980204ac,freeform,/m/03jbxj,1,0.646757,0.871692,0.111980,0.751392,1,-1,1,0,1
e06bbc1a980204ac,freeform,/m/0d5gx,1,0.095369,0.925838,0.198369,0.352277,0,0,0,1,-1
e06bbc1a980204ac,activemil,/m/02p0tk3,1,0.252905,0.402031,0.262367,0.828175,0,1,0,-1,0
e06bbc1a980204ac,activemil,/m/05kms,1,0.740246,0.790270,0.407778,0.658961,0,1,-1,-1,-1
e06bbc1a980204ac,freeform,/m/03bk1,1,0.271376,0.577824,0.790777,0.904279,0,0,1,-1,0
e06bbc1a980204ac,freeform,/m/01g317,1,0.518844,0.896443,0.282419,0.765097,1,1,1,-1,0
e06ce577df2537c2,freeform,/m/0633h,1,0.380301,0.656625,0.273437,0.942616,0,0,0,-1,1
e06ce577df2537c2,xclick,/m/084zz,1,0.748534,0.834137,0.705561,0.831984,0,0,-1,0,-1
e06e761b2c2dc998,freeform,/m/04ylt,1,0.202984,0.943423,0.075684,0.136206,-1,1,0,1,-1
e06e761b2c2dc998,freeform,/m/02xqq,1,0.233532,0.972996,0.327625,0.471435,-1,0,0,1,-1
e0757835b3067ef2,freeform,/m/0fldg,1,0.716378,0.735377,0.708375,0.865000,0,-1,0,-1,-1
e0757835b3067ef2,activemil,/m/0fbdv,1,0.733535,0.913755,0.774474,0.904304,0,-1,0,-1,-1
e0757835b3067ef2,activemil,/m/07kng9,1,0.370371,0.886351,0.044859,0.240896,1,0,-1,0,-1
e0757835b3067ef2,freeform,/m/01fh4r,1,0.548231,0.917944,0.929535,0.953643,1,1,-1,0,-1
e0757835b3067ef2,freeform,/m/0f8s22,1,0.654827,0.707600,0.639188,0.892884,1,0,-1,1,1
e0757835b3067ef2,freeform,/m/0cdl1,1,0.949817,0.968752,0.774203,0.976633,1,0,1,-1,0
e0757835b3067ef2,xclick,/m/0mw_6,1,0.306397,0.853641,0.698928,0.791467,-1,-1,-1,0,0
e0770a49a54ead3b,freeform,/m/0jy4k,1,0.361159,0.777964,0.984300,0.998016,1,0,0,-1,1
e0770a49a54ead3b,activemil,/m/027pcv,1,0.216063,0.990707,0.938616,0.982070,-1,-1,-1,1,1
e0770a49a54ead3b,activemil,/m/02tsc9,1,0.984352,0.985984,0.011862,0.953448,0,0,-1,0,0
e0770a49a54ead3b,freeform,/m/09b5t,1,0.413521,0.945999,0.307726,0.904439,0,-1,1,0,1
e0770a49a54ead3b,activemil,/m/0cyf8,1,0.630448,0.777712,0.533694,0.854429,-1,0,0,-1,1
e0770a49a54ead3b,freeform,/m/09j5n,1,0.829482,0.996578,0.071370,0.662331,-1,0,1,1,1
e0770a49a54ead3b,freeform,/m/03p3bw,1,0.367153,0.393031,0.436854,0.911319,0,1,1,1,-1
e0770a49a54ead3b,activemil,/m/065h6l,1,0.718413,0.802418,0.028599,0.263931,1,1,0,0,0
e0770a49a54ead3b,xclick,/m/02w3r3,1,0.517688,0.602499,0.479428,0.669926,-1,-1,-1,1,0
e0770a49a54ead3b,xclick,/m/07fbm7,1,0.981440,0.985292,0.405288,0.431221,1,0,-1,-1,0
e078dc7c6566d3c2,xclick,/m/0ph39,1,0.164940,0.668088,0.198532,0.337533,1,-1,-1,0,-1
e078dc7c6566d3c2,freeform,/m/078jl,1,0.179791,0.180448,0.321691,0.754844,0,0,-1,-1,1
e078dc7c6566d3c2,xclick,/m/01nq26,1,0.108139,0.170419,0.304807,0.420221,1,-1,1,-1,1
e078dc7c6566d3c2,activemil,/m/02wg_p,1,0.531401,0.965061,0.388084,0.819196,1,0,-1,0,0
e078dc7c6566d3c2,freeform,/m/01j4z9,1,0.557573,0.894863,0.935057,0.985326,1,-1,1,1,0
e078dc7c6566d3c2,activemil,/m/0llzx,1,0.808542,0.885760,0.395983,0.760614,0,-1,1,1,0
e078dc7c6566d3c2,xclick,/m/03wvsk,1,0.458200,0.853302,0.648716,0.920086,-1,1,-1,1,-1
e078dc7c6566d3c2,xclick,/m/015qff,1,0.577591,0.691055,0.925948,0.967975,1,-1,0,1,-1
e078dc7c6566d3c2,freeform,/m/054_l,1,0.089820,0.561660,0.679910,0.701015,-1,-1,-1,1,1
e078dc7c6566d3c2,xclick,/m/0fj52s,1,0.891897,0.895067,0.711927,0.881167,-1,1,0,-1,0
e078e8c41f044d91,freeform,/m/0xzly,1,0.577928,0.767374,0.313722,0.895994,1,0,0,-1,-1
e078e8c41f044d91,freeform,/m/0c2jj,1,0.291351,0.694533,0.712930,0.967930,0,1,-1,1,1
e078e8c41f044d91,xclick,/m/033cnk,1,0.516789,0.787897,0.288272,0.438532,1,1,0,-1,0
e078e8c41f044d91,activemil,/m/01dxs,1,0.031221,0.484394,0.942616,0.965047,0,-1,1,0,1
e078e8c41f044d91,activemil,/m/05_5p_0,1,0.844378,0.851350,0.082113,0.528464,1,1,-1,0,0
e078e8c41f044d91,freeform,/m/01j61q,1,0.050077,0.373664,0.033507,0.080941,1,1,1,-1,-1
e078e8c41f044d91,xclick,/m/0gm28,1,0.983945,0.997676,0.533197,0.922601,1,-1,1,0,1
e078e8c41f044d91,activemil,/m/054xkw,1,0.396545,0.573189,0.321246,0.569700,1,-1,-1,-1,1
e078e8c41f044d91,xclick,/m/02wbm,1,0.074402,0.789756,0.292095,0.931264,0,0,-1,1,0
e078e8c41f044d91,freeform,/m/0f4s2w,1,0.371261,0.711774,0.684746,0.806632,0,1,1,-1,-1
e07c8a992e8fffd2,freeform,/m/0d5gx,1,0.161163,0.748323,0.744654,0.982106,-1,1,-1,0,1
e07c8a992e8fffd2,freeform,/m/0d4w1,1,0.707903,0.726863,0.731720,0.806660,0,1,1,-1,0
e07c8a992e8fffd2,xclick,/m/0120dh,1,0.985143,0.986049,0.607418,0.854054,0,1,-1,1,0
e07c8a992e8fffd2,xclick,/m/0323sq,1,0.702435,0.977888,0.934273,0.978425,0,-1,1,1,1
e082a46d39fdd4fb,activemil,/m/03q69,1,0.048307,0.391124,0.766259,0.849276,-1,1,1,-1,1
e082a46d39fdd4fb,freeform,/m/0c3m8g,1,0.592600,0.875184,0.696965,0.889998,1,1,1,0,0
e082a46d39fdd4fb,freeform,/m/0kpqd,1,0.393322,0.815656,0.840686,0.873360,0,1,0,-1,0
e082a46d39fdd4fb,activemil,/m/012ysf,1,0.246523,0.624047,0.441679,0.991611,-1,-1,0,0,0
e082a46d39fdd4fb,activemil,/m/0pg52,1,0.646457,0.961294,0.874350,0.924904,0,0,1,1,0
e0867bdc136f2372,activemil,/m/01j51,1,0.729968,0.785991,0.479936,0.528416,1,1,0,1,-1
e0867bdc136f2372,xclick,/m/0bjyj5,1,0.351893,0.430015,0.822468,0.953002,-1,1,0,0,-1
e0867bdc136f2372,xclick,/m/05_5p_0,1,0.422019,0.917904,0.153648,0.509936,0,0,0,0,0
e0867bdc136f2372,activemil,/m/07fbm7,1,0.930569,0.954789,0.885744,0.962922,0,-1,0,1,-1
e0867bdc136f2372,xclick,/m/07crc,1,0.531711,0.693416,0.497122,0.898261,0,-1,-1,-1,-1
e0867bdc136f2372,freeform,/m/01j61q,1,0.129663,0.237710,0.333191,0.997999,0,0,0,1,-1
e0867bdc136f2372,xclick,/m/02pjr4,1,0.718742,0.996014,0.722190,0.964855,1,0,-1,0,-1
e0867bdc136f2372,xclick,/m/027pcv,1,0.500398,0.639542,0.920894,0.988280,0,-1,-1,0,-1
e08ac2cadb159633,xclick,/m/0268lbt,1,0.642945,0.827623,0.683876,0.917510,1,0,0,0,1
e08ac2cadb159633,xclick,/m/06l9r,1,0.395136,0.823919,0.036043,0.513191,0,0,1,-1,0
e08ac2cadb159633,activemil,/m/07bgp,1,0.937009,0.947713,0.325487,0.676753,-1,0,1,0,-1
e08ac2cadb159633,activemil,/m/0_dqb,1,0.925914,0.962001,0.109652,0.876192,1,1,-1,-1,1
e08ac2cadb159633,freeform,/m/01m4t,1,0.277585,0.819146,0.692378,0.740057,-1,1,0,1,0
e08ac2cadb159633,freeform,/m/03d443,1,0.598214,0.753630,0.561297,0.841570,-1,-1,-1,0,0
e08ac2cadb159633,freeform,/m/01xqw,1,0.609237,0.766908,0.797714,0.893491,-1,-1,-1,0,1
e08ac2cadb159633,xclick,/m/02522,1,0.437813,0.609715,0.847910,0.941943,0,-1,1,1,1
e08ac2cadb159633,freeform,/m/03qhv5,1,0.845810,0.936426,0.326454,0.925517,1,1,1,0,1
e0b61134a7eaa5af,freeform,/m/01bl7v,1,0.536048,0.866621,0.634413,0.692136,0,0,0,0,-1
e0b61134a7eaa5af,freeform,/m/02jvh9,1,0.279906,0.690262,0.442198,0.966252,1,0,1,-1,-1
e0b61134a7eaa5af,xclick,/m/068zj,1,0.037377,0.667873,0.123525,0.454359,1,1,1,1,1
e0b61134a7eaa5af,xclick,/m/054xkw,1,0.146885,0.368075,0.576863,0.869244,1,0,0,1,-1
e0bc725e89111a73,activemil,/m/0k4j,1,0.816289,0.861066,0.114461,0.663474,1,0,-1,0,1
e0c751ceb4bc8a17,xclick,/m/0f6wt,1,0.842298,0.919385,0.195813,0.834884,0,1,0,1,1
e0d66874b2c4d6bc,xclick,/m/03k3r,1,0.385208,0.813129,0.380509,0.421910,0,-1,0,0,1
e0d66874b2c4d6bc,activemil,/m/058qzx,1,0.957688,0.989391,0.160406,0.970371,-1,-1,-1,-1,0
e0d66874b2c4d6bc,freeform,/m/01nq26,1,0.145854,0.981104,0.329967,0.761109,1,0,-1,-1,1
e0d66874b2c4d6bc,freeform,/m/0hf58v5,1,0.284367,0.308574,0.808710,0.960676,1,-1,-1,1,0
e0d66874b2c4d6bc,xclick,/m/01knjb,1,0.642316,0.682919,0.919915,0.944190,-1,0,-1,1,-1
e0d66874b2c4d6bc,xclick,/m/0djtd,1,0.301713,0.569283,0.141514,0.727749,0,0,-1,0,-1
e0de3bb4c943712e,xclick,/m/0ccs93,1,0.683588,0.721715,0.018517,0.610686,0,0,1,1,-1
e0de3bb4c943712e,xclick,/m/0420v5,1,0.264083,0.583262,0.728981,0.945146,0,1,0,1,0
e0de3bb4c943712e,freeform,/m/0gxl3,1,0.960880,0.999676,0.401809,0.918289,0,0,0,-1,1
e0de3bb4c943712e,xclick,/m/0by6g,1,0.547072,0.767228,0.341303,0.409376,-1,1,0,0,-1
e0de3bb4c943712e,freeform,/m/0342h,1,0.786672,0.942980,0.142226,0.737813,1,-1,1,-1,1
e0de3bb4c943712e,activemil,/m/0crjs,1,0.101004,0.301950,0.739152,0.979815,1,1,-1,1,-1
e0de3bb4c943712e,activemil,/m/0h8nsvg,1,0.448559,0.538096,0.714789,0.859409,1,1,1,1,-1
e0de3bb4c943712e,freeform,/m/014sv8,1,0.232909,0.648841,0.384795,0.746934,1,0,1,0,0
e0e591ab1389538b,freeform,/m/0h8nsvg,1,0.588780,0.765572,0.127245,0.833506,1,1,1,-1,1
e0e591ab1389538b,xclick,/m/02x984l,1,0.192266,0.283960,0.311962,0.971904,0,-1,1,0,1
e0e591ab1389538b,freeform,/m/0gm28,1,0.434898,0.475541,0.922872,0.984110,0,-1,-1,0,0
e0e591ab1389538b,activemil,/m/0dtln,1,0.450129,0.910211,0.189941,0.913312,1,-1,-1,-1,0
e0e591ab1389538b,freeform,/m/01s105,1,0.852292,0.938454,0.801048,0.801716,1,-1,1,-1,1
e0e591ab1389538b,freeform,/m/0bt_c3,1,0.214155,0.230339,0.427122,0.733391,0,0,1,-1,-1
e0e591ab1389538b,freeform,/m/0hdln,1,0.733647,0.968747,0.013617,0.317846,1,1,1,0,1
e0e591ab1389538b,freeform,/m/06m11,1,0.196035,0.887562,0.810728,0.898873,-1,1,0,-1,1
e0ed9d147f77fff4,xclick,/m/0h8my_4,1,0.696970,0.800269,0.305547,0.606168,-1,-1,0,1,0
e0ed9d147f77fff4,xclick,/m/03hl4l9,1,0.700153,0.903838,0.848415,0.945731,1,1,0,-1,1
e0ed9d147f77fff4,activemil,/m/09gys,1,0.416058,0.761097,0.846050,0.927008,-1,-1,1,0,-1
e0ed9d147f77fff4,freeform,/m/0dzct,1,0.131752,0.269359,0.162636,0.848154,-1,-1,1,-1,1
e0ed9d147f77fff4,activemil,/m/0nybt,1,0.594393,0.998277,0.547310,0.881280,0,-1,-1,-1,-1
e0ed9d147f77fff4,xclick,/m/025fsf,1,0.320647,0.727771,0.401422,0.993499,1,0,-1,1,1
e0ed9d147f77fff4,freeform,/m/01s55n,1,0.765759,0.801624,0.473180,0.668544,-1,-1,0,-1,1
e0ed9d147f77fff4,activemil,/m/01xqw,1,0.318300,0.367060,0.106309,0.812208,1,-1,0,1,-1
e0ed9d147f77fff4,activemil,/m/01fb_0,1,0.482724,0.647886,0.302426,0.325919,0,0,0,-1,1
e0f1802bc2ec399a,xclick,/m/0jyfg,1,0.997894,0.999467,0.651304,0.784572,1,0,0,1,0
e0f1802bc2ec399a,freeform,/m/06_fw,1,0.747535,0.761623,0.971057,0.978903,1,-1,-1,0,-1
e0f1802bc2ec399a,freeform,/m/04169hn,1,0.642418,0.879409,0.176842,0.350092,0,-1,1,1,-1
e0f1802bc2ec399a,freeform,/m/0nybt,1,0.269304,0.775292,0.511838,0.733264,1,-1,-1,1,0
e0f5a55b81741848,xclick,/m/0h8mhzd,1,0.432703,0.951865,0.382128,0.998128,-1,1,0,-1,1
e0f5a55b81741848,activemil,/m/0k4j,1,0.731247,0.841522,0.307605,0.898853,-1,-1,1,1,0
e0f5a55b81741848,freeform,/m/0d20w4,1,0.274914,0.637208,0.975708,0.979689,1,1,1,1,-1
e0f5a55b81741848,freeform,/m/0633h,1,0.227758,0.630847,0.049819,0.454864,-1,0,1,1,-1
e0f5a55b81741848,xclick,/m/0j496,1,0.884102,0.919284,0.016954,0.689521,1,1,0,1,1
e0f5a55b81741848,activemil,/m/0n28_,1,0.940457,0.998036,0.402423,0.832203,1,1,-1,1,0
e0f5a55b81741848,activemil,/m/012074,1,0.988761,0.994776,0.141394,0.232819,1,1,1,1,0
e0f5a55b81741848,activemil,/m/02bm9n,1,0.386472,0.731091,0.156050,0.309100,-1,1,0,0,-1
f011bdc488c3ac73,freeform,/m/0l3ms,1,0.202051,0.586432,0.237509,0.608256,0,1,1,1,1
f011bdc488c3ac73,activemil,/m/01gmv2,1,0.713826,0.878304,0.650497,0.690869,-1,1,-1,-1,0
f011bdc488c3ac73,freeform,/m/0cffdh,1,0.653313,0.740318,0.768367,0.806565,1,1,-1,-1,0
f011bdc488c3ac73,activemil,/m/09k_b,1,0.655330,0.947227,0.390413,0.581128,-1,1,0,1,0
f011bdc488c3ac73,activemil,/m/02cvgx,1,0.750555,0.768978,0.097463,0.870846,1,-1,0,-1,-1
f011bdc488c3ac73,freeform,/m/015wgc,1,0.640199,0.968096,0.753160,0.929766,1,-1,-1,-1,0
f0156f4c7105a3a4,xclick,/m/018j2,1,0.606709,0.618043,0.201949,0.990741,-1,-1,-1,0,0
f0156f4c7105a3a4,activemil,/m/02ctlc,1,0.169043,0.387728,0.272518,0.937507,1,0,0,0,1
f0156f4c7105a3a4,activemil,/m/061hd_,1,0.965839,0.980535,0.679722,0.762154,1,1,-1,0,1
f0156f4c7105a3a4,activemil,/m/02fq_6,1,0.287933,0.311689,0.679507,0.740906,1,0,1,0,0
f0156f4c7105a3a4,xclick,/m/03fj2,1,0.301577,0.795023,0.280571,0.419447,-1,1,1,0,-1
f0156f4c7105a3a4,xclick,/m/07crc,1,0.681926,0.810394,0.799808,0.877591,1,0,-1,0,0
f0156f4c7105a3a4,freeform,/m/07c52,1,0.162914,0.500635,0.420395,0.903568,1,1,1,-1,-1
f0156f4c7105a3a4,freeform,/m/0dv9c,1,0.118511,0.807390,0.678356,0.927560,1,1,-1,1,-1
f021e1d379d6ed5b,xclick,/m/0h8ntjv,1,0.698858,0.815939,0.810922,0.996354,-1,0,0,-1,1
f021e1d379d6ed5b,xclick,/m/03jbxj,1,0.625818,0.809336,0.743033,0.970682,0,0,1,-1,0
f021e1d379d6ed5b,freeform,/m/0bt_c3,1,0.190298,0.540450,0.272501,0.897788,0,1,0,1,1
f021e1d379d6ed5b,activemil,/m/0n28_,1,0.908563,0.963974,0.433331,0.749382,0,0,0,-1,0
f02e586a4ea34dc7,xclick,/m/017ftj,1,0.734905,0.894434,0.024589,0.204252,1,0,1,1,-1
f02e586a4ea34dc7,freeform,/m/03q69,1,0.968087,0.975287,0.580640,0.733177,0,0,-1,0,1
f02e586a4ea34dc7,activemil,/m/035r7c,1,0.845352,0.943170,0.615406,0.833165,1,0,0,-1,-1
f02e586a4ea34dc7,xclick,/m/05441v,1,0.200118,0.809487,0.716516,0.781669,-1,0,0,-1,-1
f02e586a4ea34dc7,activemil,/m/01599,1,0.882956,0.926321,0.507485,0.822531,0,-1,-1,0,1
f02e586a4ea34dc7,activemil,/m/03jbxj,1,0.538864,0.658266,0.581376,0.887130,1,-1,1,0,-1
f02e586a4ea34dc7,xclick,/m/06mf6,1,0.478760,0.601750,0.949222,0.981159,-1,-1,0,0,0
f02e586a4ea34dc7,xclick,/m/0f6nr,1,0.370799,0.429246,0.435443,0.811073,0,-1,1,0,1
f03027eb4b58c524,activemil,/m/02rgn06,1,0.476546,0.913689,0.814421,0.928442,0,1,-1,-1,0
f03027eb4b58c524,xclick,/m/03q5c7,1,0.910592,0.989584,0.651241,0.908644,1,1,1,1,0
f03027eb4b58c524,xclick,/m/05w9t9,1,0.168556,0.820913,0.151073,0.578274,1,-1,1,0,-1
f03027eb4b58c524,freeform,/m/02068x,1,0.861148,0.900256,0.712100,0.897836,0,0,0,-1,1
f03027eb4b58c524,xclick,/m/03xxp,1,0.070170,0.196631,0.584433,0.688635,0,1,-1,0,0
f03027eb4b58c524,xclick,/m/07k1x,1,0.753606,0.941410,0.660989,0.741529,0,1,1,1,1
f03027eb4b58c524,freeform,/m/03g8mr,1,0.974450,0.985669,0.990954,0.992966,0,0,0,0,-1
f0336e450f0b2b85,xclick,/m/033rq4,1,0.658153,0.927072,0.664847,0.877411,1,0,-1,0,-1
f0336e450f0b2b85,freeform,/m/044r5d,1,0.106224,0.992449,0.723157,0.946543,0,1,-1,-1,-1
f0336e450f0b2b85,activemil,/m/0283dt1,1,0.258068,0.887794,0.094210,0.611112,1,1,1,1,-1
f0343c02dc03e021,activemil,/m/0gj37,1,0.979317,0.999574,0.572097,0.805192,1,-1,-1,-1,1
f0343c02dc03e021,freeform,/m/021mn,1,0.955945,0.997586,0.910871,0.961733,0,-1,1,1,1
f0343c02dc03e021,freeform,/m/0cdn1,1,0.968606,0.974960,0.393689,0.965485,0,1,-1,-1,1
f0343c02dc03e021,activemil,/m/0cdl1,1,0.650732,0.862399,0.891287,0.993176,-1,0,1,0,0
f0343c02dc03e021,xclick,/m/07j7r,1,0.112522,0.867085,0.026152,0.496569,0,0,-1,1,1
f0343c02dc03e021,freeform,/m/03m3vtv,1,0.577654,0.624751,0.900476,0.955132,1,0,1,1,0
f0343c02dc03e021,xclick,/m/052sf,1,0.143136,0.699495,0.481672,0.931861,1,1,1,1,0
f038ae89ba463012,freeform,/m/0bwd_0j,1,0.259133,0.635309,0.354740,0.592964,0,1,0,1,0
f038ae89ba463012,freeform,/m/03_wxk,1,0.368896,0.892920,0.690791,0.719918,0,-1,1,-1,1
f038ae89ba463012,freeform,/m/04_sv,1,0.385907,0.730196,0.782986,0.945074,0,1,1,0,0
f038ae89ba463012,activemil,/m/03rszm,1,0.961600,0.995019,0.490482,0.889799,1,-1,0,1,1
f038ae89ba463012,activemil,/m/0bt9lr,1,0.893210,0.905140,0.965244,0.973976,1,0,-1,-1,0
f038ae89ba463012,activemil,/m/061_f,1,0.802043,0.879520,0.353323,0.908159,0,-1,1,1,-1
f038ae89ba463012,freeform,/m/02g30s,1,0.253511,0.709764,0.856846,0.898540,1,0,1,0,-1
f038ae89ba463012,activemil,/m/0k5j,1,0.323777,0.557984,0.683092,0.793951,1,0,-1,1,-1
f038ae89ba463012,activemil,/m/03m3pdh,1,0.147011,0.733876,0.437324,0.861020,1,-1,1,0,1
f038ae89ba463012,freeform,/m/02522,1,0.072868,0.987617,0.531789,0.560428,1,-1,0,1,0
f0503493eae89667,activemil,/m/029b3,1,0.852892,0.871061,0.500436,0.680711,0,1,-1,0,-1
f0503493eae89667,freeform,/m/0dv77,1,0.963080,0.988226,0.060168,0.979007,1,-1,0,1,0
f0503493eae89667,freeform,/m/0ch_cf,1,0.309613,0.995701,0.181120,0.274226,0,-1,1,1,-1
f0503493eae89667,freeform,/m/033cnk,1,0.718416,0.922099,0.888702,0.941632,-1,-1,0,-1,1
f0505e461699cd9b,activemil,/m/01kb5b,1,0.984640,0.995476,0.055640,0.311099,-1,1,0,-1,-1
f0505e461699cd9b,xclick,/m/01j61q,1,0.504704,0.867916,0.699880,0.725149,0,1,1,0,1
f0505e461699cd9b,xclick,/m/04tn4x,1,0.390368,0.942559,0.628620,0.695983,-1,0,-1,-1,1
f0505e461699cd9b,freeform,/m/06c7f7,1,0.147713,0.443312,0.419175,0.532600,-1,1,-1,-1,1
f0505e461699cd9b,freeform,/m/04ctx,1,0.087889,0.761139,0.619462,0.677383,0,-1,1,1,0
f0505e461699cd9b,freeform,/m/09f20,1,0.201116,0.526908,0.724465,0.790417,1,0,-1,0,-1
f0505e461699cd9b,xclick,/m/01dwsz,1,0.008177,0.009233,0.693166,0.947901,-1,0,1,1,0
f067d0a166d39108,activemil,/m/02zn6n,1,0.685605,0.694774,0.830986,0.855290,1,-1,0,-1,1
f067d0a166d39108,xclick,/m/04szw,1,0.084351,0.290520,0.647341,0.694667,0,-1,1,1,0
f067d0a166d39108,activemil,/m/013y1f,1,0.032350,0.793183,0.144720,0.589147,-1,0,-1,-1,-1
f067d0a166d39108,xclick,/m/019dx1,1,0.421330,0.544118,0.619480,0.671278,-1,0,1,-1,1
f067d0a166d39108,xclick,/m/06c7f7,1,0.860728,0.948937,0.095211,0.736472,-1,0,1,-1,0
f067d0a166d39108,activemil,/m/0mkg,1,0.044094,0.291161,0.040048,0.989343,0,-1,0,-1,0
f067d0a166d39108,activemil,/m/07r04,1,0.499437,0.936469,0.087804,0.970698,1,1,1,0,-1
f067d0a166d39108,xclick,/m/04g2r,1,0.448125,0.622875,0.636591,0.684090,0,-1,1,0,1
f067d0a166d39108,xclick,/m/034c16,1,0.415568,0.510979,0.226773,0.698675,0,0,1,1,-1
f067d0a166d39108,xclick,/m/06k2mb,1,0.988693,0.990851,0.984900,0.988568,0,1,1,0,-1
f06b22347989be6f,xclick,/m/02pkr5,1,0.452690,0.904236,0.231735,0.518486,-1,0,-1,1,1
f06b22347989be6f,xclick,/m/018p4k,1,0.710615,0.789974,0.138007,0.536699,1,1,-1,-1,-1
f06b22347989be6f,freeform,/m/04h7h,1,0.244560,0.643279,0.594790,0.676200,-1,-1,0,1,1
f06b22347989be6f,activemil,/m/0dj6p,1,0.963255,0.967721,0.828746,0.957606,-1,0,-1,0,-1
f06b22347989be6f,xclick,/m/0grw1,1,0.672897,0.834242,0.751360,0.980147,-1,0,1,-1,-1
f06b22347989be6f,activemil,/m/01s105,1,0.788912,0.961613,0.197869,0.500797,0,0,1,0,1
f06b22347989be6f,freeform,/m/014j1m,1,0.350653,0.899706,0.899996,0.906333,1,0,0,1,1
f06b22347989be6f,activemil,/m/07mcwg,1,0.612672,0.625059,0.693074,0.790706,1,0,-1,1,0
f06b22347989be6f,activemil,/m/016m2d,1,0.923488,0.961274,0.959790,0.980133,1,-1,0,-1,-1
f07019b5b3806f58,freeform,/m/03bj1,1,0.643047,0.987474,0.259406,0.534899,-1,0,-1,-1,1
f07019b5b3806f58,activemil,/m/01krhy,1,0.069603,0.976845,0.209194,0.621610,1,0,0,0,0
f07019b5b3806f58,xclick,/m/01xyhv,1,0.539898,0.627093,0.344842,0.484107,-1,0,-1,0,1
f07019b5b3806f58,activemil,/m/0hkxq,1,0.689312,0.749202,0.616763,0.840628,1,1,1,-1,-1
f07019b5b3806f58,activemil,/m/07r04,1,0.475502,0.595525,0.411423,0.452426,-1,0,-1,1,1
f07019b5b3806f58,activemil,/m/09f_2,1,0.496321,0.556524,0.131891,0.825690,0,0,0,0,-1
f07a2a76458766df,activemil,/m/02f9f_,1,0.309895,0.710757,0.374829,0.695674,-1,1,1,1,-1
f07a2a76458766df,xclick,/m/02d1br,1,0.890770,0.896329,0.720080,0.726755,1,1,1,-1,-1
f07a2a76458766df,xclick,/m/0h8n6f9,1,0.953532,0.972561,0.162957,0.856475,0,1,-1,-1,-1
f07a2a76458766df,xclick,/m/073bxn,1,0.814144,0.840255,0.740075,0.810641,0,-1,0,-1,1
f07a2a76458766df,activemil,/m/0gjkl,1,0.717291,0.984988,0.395202,0.952539,1,1,-1,0,1
f07a2a76458766df,activemil,/m/02d9qx,1,0.531599,0.790587,0.843389,0.913083,0,0,0,-1,-1
f07a2a76458766df,freeform,/m/03hj559,1,0.206880,0.228803,0.633493,0.754791,1,-1,-1,-1,1
f07a2a76458766df,xclick,/m/05gqfk,1,0.943303,0.980066,0.091640,0.637245,1,-1,1,1,-1
f07a2a76458766df,activemil,/m/0fj52s,1,0.599159,0.803525,0.816909,0.865993,1,-1,1,-1,-1
f07a2a76458766df,freeform,/m/0fx9l,1,0.118223,0.553951,0.743576,0.769306,1,1,1,1,-1
f07efd1b4b5caf8b,xclick,/m/033rq4,1,0.129368,0.791357,0.350539,0.698130,1,1,1,1,-1
f07efd1b4b5caf8b,activemil,/m/0hnnb,1,0.411491,0.758107,0.441640,0.867467,1,-1,-1,-1,-1
f07efd1b4b5caf8b,freeform,/m/01n4qj,1,0.697721,0.998210,0.773050,0.969157,-1,-1,0,0,-1
